timestamp,actual_consumption,actual_pv,price_buy,price_sell,heat_load,cool_load,gas,pv_c
2020-02-28 20:00:00-07:00,1189.481438,-0.075,0.049,0.031,2830.139149,243.7609673,9.12,0
2020-02-28 21:00:00-07:00,1098.132878,-0.075,0.049,0.031,2968.377195,238.1583562,9.12,0
2020-02-28 22:00:00-07:00,907.3914288,-0.075,0.031,0.031,3151.355845,234.0088481,9.12,0
2020-02-28 23:00:00-07:00,787.9898234,-0.075,0.031,0.031,3348.306375,229.3679494,9.12,0
2020-03-01 00:00:00-07:00,627.342363,-0.075,0.031,0.031,3560.606057,226.6734284,9.85,0
2020-03-01 01:00:00-07:00,578.7020502,-0.075,0.031,0.031,3679.452662,222.8775493,9.85,0
2020-03-01 02:00:00-07:00,560.8795202,-0.075,0.031,0.031,3798.786944,216.4579284,9.85,0
2020-03-01 03:00:00-07:00,558.805331,-0.075,0.031,0.031,3905.055645,210.5923247,9.85,0
2020-03-01 04:00:00-07:00,649.4496044,-0.075,0.031,0.031,3952.055685,208.0952857,9.85,0
2020-03-01 05:00:00-07:00,679.3277825,-0.075,0.031,0.031,4391.253396,197.0098873,9.85,0
2020-03-01 06:00:00-07:00,992.9957318,-0.075,0.049,0.031,4199.40773,200.2967947,9.85,0
2020-03-01 07:00:00-07:00,1141.277066,32.28218776,0.049,0.031,3454.219927,297.8969083,9.85,27.28
2020-03-01 08:00:00-07:00,1122.521375,55.89522937,0.049,0.031,2927.726955,351.4801446,9.85,53.24
2020-03-01 09:00:00-07:00,1077.58547,104.5714051,0.049,0.031,2143.756944,355.7967269,9.85,95.7
2020-03-01 10:00:00-07:00,1077.645632,160.7962939,0.049,0.031,1595.453861,334.5937427,9.85,149.16
2020-03-01 11:00:00-07:00,1067.745877,172.5721746,0.049,0.031,998.8308881,325.4807285,9.85,166.76
2020-03-01 12:00:00-07:00,1049.515457,173.5288979,0.049,0.031,561.8231781,320.8522175,9.85,169.18
2020-03-01 13:00:00-07:00,1026.653619,166.5139666,0.049,0.031,260.0023265,317.570783,9.85,156.64
2020-03-01 14:00:00-07:00,1019.652581,146.7558765,0.049,0.031,232.1970687,316.303634,9.85,130.24
2020-03-01 15:00:00-07:00,1036.137553,109.7659136,0.049,0.031,214.4851088,316.811041,9.85,92.84
2020-03-01 16:00:00-07:00,1108.69253,60.14115653,0.049,0.031,219.4698743,316.9437627,9.85,49.06
2020-03-01 17:00:00-07:00,1236.469876,3.911661861,0.049,0.031,290.6979257,333.552225,9.85,7.7
2020-03-01 18:00:00-07:00,1132.137878,-0.075,0.049,0.031,411.0775549,368.222002,9.85,0
2020-03-01 19:00:00-07:00,1212.764961,-0.075,0.049,0.031,579.2006038,380.0059351,9.85,0
2020-03-01 20:00:00-07:00,1093.813244,-0.075,0.049,0.031,870.7440178,388.5053527,9.85,0
2020-03-01 21:00:00-07:00,1014.656692,-0.075,0.049,0.031,1132.211869,382.9326729,9.85,0
2020-03-01 22:00:00-07:00,833.4074848,-0.075,0.031,0.031,1409.969185,379.0353868,9.85,0
2020-03-01 23:00:00-07:00,722.8813322,-0.075,0.031,0.031,1746.860248,379.9587045,9.85,0
2020-03-02 00:00:00-07:00,582.5474422,-0.075,0.031,0.031,1956.228931,382.1506036,9.85,0
2020-03-02 01:00:00-07:00,539.0677402,-0.075,0.031,0.031,2272.047546,375.0411853,9.85,0
2020-03-02 02:00:00-07:00,525.2707186,-0.075,0.031,0.031,2523.833771,334.4816663,9.85,0
2020-03-02 03:00:00-07:00,523.4068572,-0.075,0.031,0.031,2628.515067,325.7383478,9.85,0
2020-03-02 04:00:00-07:00,619.5674303,-0.075,0.031,0.031,2858.133144,305.8277459,9.85,0
2020-03-02 05:00:00-07:00,655.4450574,-0.075,0.031,0.031,3385.566869,255.0336681,9.85,0
2020-03-02 06:00:00-07:00,981.0345085,-0.075,0.049,0.031,3711.232934,232.4953562,9.85,0
2020-03-02 07:00:00-07:00,1135.795674,44.29171153,0.049,0.031,3201.778509,270.0357846,9.85,34.76
2020-03-02 08:00:00-07:00,1120.566047,60.66256832,0.049,0.031,2797.819628,325.7598698,9.85,55.44
2020-03-02 09:00:00-07:00,1088.80557,96.58008136,0.049,0.031,2464.310725,347.721206,9.85,89.32
2020-03-02 10:00:00-07:00,1104.527529,122.4213444,0.049,0.031,2444.406537,356.2669983,9.85,115.72
2020-03-02 11:00:00-07:00,1103.148492,49.00480275,0.049,0.031,2161.834873,359.6910616,9.85,61.38
2020-03-02 12:00:00-07:00,1092.523782,72.70454099,0.049,0.031,1994.913083,361.4188169,9.85,82.72
2020-03-02 13:00:00-07:00,1074.454204,95.52593796,0.049,0.031,1891.710911,362.431672,9.85,99.22
2020-03-02 14:00:00-07:00,1064.916146,127.3489962,0.049,0.031,1805.343033,363.6235088,9.85,112.42
2020-03-02 15:00:00-07:00,1078.99696,119.1062068,0.049,0.031,1701.48353,365.2962096,9.85,96.8
2020-03-02 16:00:00-07:00,1150.844569,47.85907856,0.049,0.031,1706.909955,366.2122582,9.85,40.48
2020-03-02 17:00:00-07:00,1289.967408,3.925727651,0.049,0.031,2120.582513,363.1311635,9.85,7.04
2020-03-02 18:00:00-07:00,1182.103969,-0.075,0.049,0.031,2074.799378,330.2769256,9.85,0
2020-03-02 19:00:00-07:00,1262.499394,-0.075,0.049,0.031,2230.780887,278.4110729,9.85,0
2020-03-02 20:00:00-07:00,1141.259079,-0.075,0.049,0.031,2461.246095,264.8826425,9.85,0
2020-03-02 21:00:00-07:00,1059.966858,-0.075,0.049,0.031,2710.263457,241.6129422,9.85,0
2020-03-02 22:00:00-07:00,882.4388704,-0.075,0.031,0.031,3148.013734,205.7429206,9.85,0
2020-03-02 23:00:00-07:00,773.1867382,-0.075,0.031,0.031,3588.842259,174.1946097,9.85,0
2020-03-03 00:00:00-07:00,633.6207414,-0.075,0.031,0.031,3843.698212,166.6825538,9.85,0
2020-03-03 01:00:00-07:00,584.1736629,-0.075,0.031,0.031,3889.596382,180.0677475,9.85,0
2020-03-03 02:00:00-07:00,569.0324261,-0.075,0.031,0.031,4101.157397,175.6055384,9.85,0
2020-03-03 03:00:00-07:00,569.5701153,-0.075,0.031,0.031,4324.578561,157.5498272,9.85,0
2020-03-03 04:00:00-07:00,664.7316111,-0.075,0.031,0.031,4582.258265,128.9672564,9.85,0
2020-03-03 05:00:00-07:00,691.1097272,-0.075,0.031,0.031,4779.539261,135.8146737,9.85,0
2020-03-03 06:00:00-07:00,1006.858656,,0.049,0.031,4657.290213,143.1216722,9.85,0
2020-03-03 07:00:00-07:00,1162.546786,30.32415867,0.049,0.031,4260.311928,161.1607647,9.85,26.84
2020-03-03 08:00:00-07:00,1135.039578,100.9922518,0.049,0.031,3557.319152,235.1986047,9.85,81.84
2020-03-03 09:00:00-07:00,1092.521212,140.2778396,0.049,0.031,2955.172918,312.4044574,9.85,122.1
2020-03-03 10:00:00-07:00,1111.647815,163.3883288,0.049,0.031,2628.780467,348.0285462,9.85,152.24
2020-03-03 11:00:00-07:00,1094.74774,173.1609909,0.049,0.031,1803.916984,359.3757499,9.85,168.96
2020-03-03 12:00:00-07:00,1072.749813,153.9898306,0.049,0.031,1247.566182,351.4616709,9.85,152.02
2020-03-03 13:00:00-07:00,1047.401699,157.6796778,0.049,0.031,895.4766032,331.7262311,9.85,150.7
2020-03-03 14:00:00-07:00,1035.384534,101.9188494,0.049,0.031,743.926056,328.1882494,9.85,101.42
2020-03-03 15:00:00-07:00,1048.619963,84.48089142,0.049,0.031,644.4714619,325.5726801,9.85,77.44
2020-03-03 16:00:00-07:00,1121.345983,32.26944699,0.049,0.031,668.5961198,333.2937586,9.85,33
2020-03-03 17:00:00-07:00,1253.403759,1.499917919,0.049,0.031,838.6212215,354.7215215,9.85,5.72
2020-03-03 18:00:00-07:00,1142.160527,-0.075,0.049,0.031,853.899803,385.8742027,9.85,0
2020-03-03 19:00:00-07:00,1215.278027,-0.075,0.049,0.031,1075.105351,380.0573213,9.85,0
2020-03-03 20:00:00-07:00,1100.340525,-0.075,0.049,0.031,1364.720992,366.8833914,9.85,0
2020-03-03 21:00:00-07:00,1031.768821,-0.075,0.049,0.031,1694.824369,356.0565265,9.85,0
2020-03-03 22:00:00-07:00,848.5730244,-0.075,0.031,0.031,1953.471275,347.3153551,9.85,0
2020-03-03 23:00:00-07:00,733.6652249,-0.075,0.031,0.031,2145.055913,346.4121667,9.85,0
2020-03-04 00:00:00-07:00,606.7352464,-0.075,0.031,0.031,2735.405036,302.6740394,9.85,0
2020-03-04 01:00:00-07:00,563.6254568,-0.075,0.031,0.031,3105.739461,235.5035939,9.85,0
2020-03-04 02:00:00-07:00,546.2650688,-0.075,0.031,0.031,3250.548776,236.7065103,9.85,0
2020-03-04 03:00:00-07:00,542.9489828,-0.075,0.031,0.031,3304.597491,257.4987109,9.85,0
2020-03-04 04:00:00-07:00,559.3837432,-0.075,0.031,0.031,3561.864911,235.74175,9.85,0
2020-03-04 05:00:00-07:00,589.0847318,-0.075,0.031,0.031,3738.045407,213.0844898,9.85,0
2020-03-04 06:00:00-07:00,742.6232483,,0.049,0.031,3623.20842,219.6725801,9.85,0
2020-03-04 07:00:00-07:00,901.0253279,37.07086278,0.049,0.031,3271.219482,310.2693498,9.85,31.46
2020-03-04 08:00:00-07:00,878.702795,72.69179403,0.049,0.031,2845.533345,351.0566893,9.85,64.46
2020-03-04 09:00:00-07:00,909.1097781,112.0760886,0.049,0.031,2381.688544,362.4795088,9.85,101.64
2020-03-04 10:00:00-07:00,929.6936831,140.7016206,0.049,0.031,1973.136375,367.9681193,9.85,132
2020-03-04 11:00:00-07:00,922.3781006,159.7915365,0.049,0.031,1448.898557,367.9276029,9.85,152.68
2020-03-04 12:00:00-07:00,914.1915394,157.7083896,0.049,0.031,1146.127533,368.897353,9.85,152.68
2020-03-04 13:00:00-07:00,887.966984,167.0387125,0.049,0.031,841.0684537,361.7945891,9.85,155.98
2020-03-04 14:00:00-07:00,875.7191543,148.6394652,0.049,0.031,738.3025428,356.712823,9.85,133.98
2020-03-04 15:00:00-07:00,810.6686876,113.109566,0.049,0.031,631.566675,363.1941273,9.85,96.58
2020-03-04 16:00:00-07:00,884.0617638,62.05278736,0.049,0.031,712.909368,373.1796256,9.85,51.92
2020-03-04 17:00:00-07:00,1014.649283,6.731181545,0.049,0.031,1091.326992,391.4234728,9.85,9.46
2020-03-04 18:00:00-07:00,1075.585896,-0.075,0.049,0.031,1078.050847,385.6585801,9.85,0
2020-03-04 19:00:00-07:00,1142.316549,-0.075,0.049,0.031,1186.441675,379.8451837,9.85,0
2020-03-04 20:00:00-07:00,1049.89611,-0.075,0.049,0.031,1446.084798,373.3298417,9.85,0
2020-03-04 21:00:00-07:00,993.253918,-0.075,0.049,0.031,1836.466401,340.6232982,9.85,0
2020-03-04 22:00:00-07:00,867.3729831,-0.075,0.031,0.031,2252.681851,287.4228305,9.85,0
2020-03-04 23:00:00-07:00,750.2660447,-0.075,0.031,0.031,2533.688372,290.8950191,9.85,0
2020-03-05 00:00:00-07:00,596.6998259,-0.075,0.031,0.031,2771.466371,298.8875756,9.85,0
2020-03-05 01:00:00-07:00,549.011617,-0.075,0.031,0.031,2961.63265,286.6840103,9.85,0
2020-03-05 02:00:00-07:00,532.9933086,-0.075,0.031,0.031,3153.56932,268.1908752,9.85,0
2020-03-05 03:00:00-07:00,531.6608898,-0.075,0.031,0.031,3299.04553,254.8775926,9.85,0
2020-03-05 04:00:00-07:00,548.0403235,-0.075,0.031,0.031,3570.184949,223.5757623,9.85,0
2020-03-05 05:00:00-07:00,581.01359,-0.075,0.031,0.031,3898.065222,184.2496659,9.85,0
2020-03-05 06:00:00-07:00,746.1803856,,0.049,0.031,4195.720998,179.9916059,9.85,0
2020-03-05 07:00:00-07:00,829.9905785,49.24274422,0.049,0.031,3481.062607,245.8184186,9.85,39.82
2020-03-05 08:00:00-07:00,856.5795779,106.9637672,0.049,0.031,3015.998095,309.9804772,9.85,87.12
2020-03-05 09:00:00-07:00,825.7603246,147.6489557,0.049,0.031,2604.494914,343.5474738,9.85,128.48
2020-03-05 10:00:00-07:00,839.652644,172.5794146,0.049,0.031,2487.636427,354.6305332,9.85,158.84
2020-03-05 11:00:00-07:00,827.0102528,185.1864104,0.049,0.031,1818.887726,363.6477117,9.85,175.78
2020-03-05 12:00:00-07:00,809.001308,151.5950041,0.049,0.031,1459.56779,371.4899137,9.85,146.52
2020-03-05 13:00:00-07:00,790.5660514,48.46209514,0.049,0.031,1437.115285,374.7830238,9.85,61.82
2020-03-05 14:00:00-07:00,781.3485234,84.21470029,0.049,0.031,1437.35279,376.5404687,9.85,87.34
2020-03-05 15:00:00-07:00,794.8109814,76.22602246,0.049,0.031,1371.481651,378.1058927,9.85,72.16
2020-03-05 16:00:00-07:00,875.8237456,27.24945558,0.049,0.031,1713.265542,376.554188,9.85,30.36
2020-03-05 17:00:00-07:00,976.9919584,1.685767874,0.049,0.031,2325.651012,360.2142666,9.85,5.72
2020-03-05 18:00:00-07:00,1034.267451,-0.075,0.049,0.031,2211.216432,335.0578756,9.85,0
2020-03-05 19:00:00-07:00,1110.368299,-0.075,0.049,0.031,2220.348603,312.9102189,9.85,0
2020-03-05 20:00:00-07:00,1089.138823,-0.075,0.049,0.031,2324.233798,305.0645859,9.85,0
2020-03-05 21:00:00-07:00,1004.979911,-0.075,0.049,0.031,2395.3197,302.4227103,9.85,0
2020-03-05 22:00:00-07:00,865.287693,-0.075,0.031,0.031,2584.978568,298.6502141,9.85,0
2020-03-05 23:00:00-07:00,746.0483854,-0.075,0.031,0.031,2797.018329,299.1133922,9.85,0
2020-03-06 00:00:00-07:00,611.9309574,-0.075,0.031,0.031,3026.197528,293.7955976,9.85,0
2020-03-06 01:00:00-07:00,562.9039445,-0.075,0.031,0.031,3133.906428,290.0097132,9.85,0
2020-03-06 02:00:00-07:00,544.9956457,-0.075,0.031,0.031,3246.377627,283.1138391,9.85,0
2020-03-06 03:00:00-07:00,542.9623978,-0.075,0.031,0.031,3346.949445,274.0412676,9.85,0
2020-03-06 04:00:00-07:00,633.3241184,-0.075,0.031,0.031,3376.268975,271.3369835,9.85,0
2020-03-06 05:00:00-07:00,661.8287213,-0.075,0.031,0.031,3914.809801,266.8829569,9.85,0
2020-03-06 06:00:00-07:00,975.4388481,,0.049,0.031,3736.352886,263.5242605,9.85,0
2020-03-06 07:00:00-07:00,1144.779557,2.518202351,0.049,0.031,3766.9432,263.257928,9.85,6.6
2020-03-06 08:00:00-07:00,1133.757643,26.92021803,0.049,0.031,3561.439039,269.0600772,9.85,33.66
2020-03-06 09:00:00-07:00,1108.394829,25.59131194,0.049,0.031,3480.771379,278.3078679,9.85,34.32
2020-03-06 10:00:00-07:00,1134.979946,57.99493049,0.049,0.031,3826.746257,281.9414092,9.85,66.66
2020-03-06 11:00:00-07:00,1128.510625,80.86285646,0.049,0.031,3355.767388,288.3771193,9.85,90.2
2020-03-06 12:00:00-07:00,1112.278163,96.90636537,0.049,0.031,2968.323681,297.6317995,9.85,102.96
2020-03-06 13:00:00-07:00,1090.269979,116.0956717,0.049,0.031,2700.791183,312.3924857,9.85,114.62
2020-03-06 14:00:00-07:00,1075.342748,155.9091478,0.049,0.031,2396.111522,331.5464066,9.85,135.96
2020-03-06 15:00:00-07:00,1090.008011,118.0903992,0.049,0.031,2317.882194,338.8672533,9.85,98.78
2020-03-06 16:00:00-07:00,1160.851016,65.77092115,0.049,0.031,2271.72232,333.5353851,9.85,54.12
2020-03-06 17:00:00-07:00,1301.428348,9.054871798,0.049,0.031,2736.025891,307.229208,9.85,11
2020-03-06 18:00:00-07:00,1196.477954,-0.075,0.049,0.031,2611.31838,263.837204,9.85,0
2020-03-06 19:00:00-07:00,1273.080922,-0.075,0.049,0.031,2638.137014,249.7795549,9.85,0
2020-03-06 20:00:00-07:00,1152.393555,-0.075,0.049,0.031,2862.927074,239.9571807,9.85,0
2020-03-06 21:00:00-07:00,1069.313276,-0.075,0.049,0.031,3068.889337,221.4177048,9.85,0
2020-03-06 22:00:00-07:00,888.2232368,-0.075,0.031,0.031,3366.962813,202.80285,9.85,0
2020-03-06 23:00:00-07:00,777.7703814,-0.075,0.031,0.031,3766.081134,173.7460493,9.85,0
2020-03-07 00:00:00-07:00,638.6283518,-0.075,0.031,0.031,4037.581659,159.0457416,9.85,0
2020-03-07 01:00:00-07:00,592.2695846,-0.075,0.031,0.031,4226.843539,152.2206363,9.85,0
2020-03-07 02:00:00-07:00,573.7522662,-0.075,0.031,0.031,4306.982265,153.6178838,9.85,0
2020-03-07 03:00:00-07:00,567.7798886,-0.075,0.031,0.031,4231.505469,172.9498714,9.85,0
2020-03-07 04:00:00-07:00,657.2156804,-0.075,0.031,0.031,4215.902522,183.2877023,9.85,0
2020-03-07 05:00:00-07:00,689.110228,-0.075,0.031,0.031,4766.995877,157.3527633,9.85,0
2020-03-07 06:00:00-07:00,1004.938019,,0.049,0.031,4594.79065,166.2103113,9.85,0
2020-03-07 07:00:00-07:00,1160.01421,11.52768281,0.049,0.031,4139.014782,187.0202013,9.85,16.94
2020-03-07 08:00:00-07:00,1148.096722,39.02810399,0.049,0.031,3868.586228,207.7802885,9.85,44.22
2020-03-07 09:00:00-07:00,1115.647977,144.3945454,0.049,0.031,3511.324423,241.8650605,9.85,127.82
2020-03-07 10:00:00-07:00,1126.73836,169.1001986,0.049,0.031,3316.256065,286.5298479,9.85,157.3
2020-03-07 11:00:00-07:00,1111.47528,178.4719244,0.049,0.031,2550.540096,324.166977,9.85,173.58
2020-03-07 12:00:00-07:00,1090.711711,178.8827859,0.049,0.031,2024.569918,352.1796777,9.85,175.12
2020-03-07 13:00:00-07:00,1063.677386,170.1139052,0.049,0.031,1601.320922,362.5878206,9.85,162.58
2020-03-07 14:00:00-07:00,1047.398603,150.2433072,0.049,0.031,1266.218337,373.356274,9.85,136.62
2020-03-07 15:00:00-07:00,1060.181044,113.9788452,0.049,0.031,1131.721315,382.0186487,9.85,99.22
2020-03-07 16:00:00-07:00,1130.180764,63.2369101,0.049,0.031,1044.504292,386.3084529,9.85,54.34
2020-03-07 17:00:00-07:00,1268.399304,8.671186845,0.049,0.031,1431.510615,383.9349571,9.85,11.22
2020-03-07 18:00:00-07:00,1162.045549,-0.075,0.049,0.031,1420.794826,372.2427555,9.85,0
2020-03-07 19:00:00-07:00,1239.480397,-0.075,0.049,0.031,1487.603358,363.1378846,9.85,0
2020-03-07 20:00:00-07:00,1112.685736,-0.075,0.049,0.031,1510.71484,368.5545453,9.85,0
2020-03-07 21:00:00-07:00,1026.946182,-0.075,0.049,0.031,1554.959757,381.976285,9.85,0
2020-03-07 22:00:00-07:00,844.511464,-0.075,0.031,0.031,1793.192146,384.9870088,9.85,0
2020-03-07 23:00:00-07:00,732.8242794,-0.075,0.031,0.031,2102.405085,380.5972999,9.85,0
2020-03-08 00:00:00-07:00,595.6033002,-0.075,0.031,0.031,2419.720758,355.8916888,9.85,0
2020-03-08 01:00:00-07:00,549.9899278,-0.075,0.031,0.031,2650.31137,321.2866625,9.85,0
2020-03-08 02:00:00-07:00,531.1037922,-0.075,0.031,0.031,2726.318272,334.1434315,9.85,0
2020-03-08 03:00:00-07:00,528.2833575,-0.075,0.031,0.031,2793.655019,361.2532997,9.85,0
2020-03-08 04:00:00-07:00,618.8145813,-0.075,0.031,0.031,2833.584334,368.0933781,9.85,0
2020-03-08 05:00:00-07:00,643.8964103,-0.075,0.031,0.031,3015.580625,370.413595,9.85,0
2020-03-08 06:00:00-07:00,960.654572,,0.049,0.031,3037.064372,370.9187181,9.85,0
2020-03-08 07:00:00-07:00,1120.276039,44.23564262,0.049,0.031,2673.910459,370.8862336,9.85,39.38
2020-03-08 08:00:00-07:00,1105.807225,101.9194909,0.049,0.031,2300.820992,374.7091407,9.85,85.14
2020-03-08 09:00:00-07:00,1070.139486,147.3636914,0.049,0.031,1838.387368,380.3735497,9.85,126.94
2020-03-08 10:00:00-07:00,1084.738989,175.6458257,0.049,0.031,1778.306552,384.5194771,9.85,158.18
2020-03-08 11:00:00-07:00,1082.166119,188.462113,0.049,0.031,1432.413972,384.9260122,9.85,176
2020-03-08 12:00:00-07:00,1067.163865,188.632484,0.049,0.031,1092.201066,384.8108754,9.85,179.08
2020-03-08 13:00:00-07:00,1046.204165,178.2659348,0.049,0.031,873.1649158,376.866742,9.85,166.98
2020-03-08 14:00:00-07:00,1039.118738,155.256665,0.049,0.031,859.2846483,377.4842925,9.85,140.8
2020-03-08 15:00:00-07:00,1055.469114,119.077154,0.049,0.031,849.088013,383.3581023,9.85,103.18
2020-03-08 16:00:00-07:00,1131.265548,49.68330342,0.049,0.031,973.7346286,384.8736553,9.85,45.54
2020-03-08 17:00:00-07:00,1270.310761,10.72972704,0.049,0.031,1400.921941,378.3923219,9.85,12.76
2020-03-08 18:00:00-07:00,1164.219967,-0.075,0.049,0.031,1452.823653,368.8331106,9.85,0
2020-03-08 19:00:00-07:00,1246.504648,-0.075,0.049,0.031,1670.183291,332.6734172,9.85,0
2020-03-08 20:00:00-07:00,1130.496086,-0.075,0.049,0.031,2065.933536,283.6263988,9.85,0
2020-03-08 21:00:00-07:00,1050.767789,-0.075,0.049,0.031,2383.676117,253.0993535,9.85,0
2020-03-08 22:00:00-07:00,872.440214,-0.075,0.031,0.031,2769.057103,233.8565397,9.85,0
2020-03-08 23:00:00-07:00,760.6980914,-0.075,0.031,0.031,3079.269153,225.9494235,9.85,0
2020-03-09 00:00:00-07:00,626.5141334,-0.075,0.031,0.031,3520.274574,203.3855851,9.85,0
2020-03-09 01:00:00-07:00,578.4497398,-0.075,0.031,0.031,3662.42473,193.6165764,9.85,0
2020-03-09 02:00:00-07:00,563.5790578,-0.075,0.031,0.031,3886.119484,185.4011783,9.85,0
2020-03-09 03:00:00-07:00,564.8074586,-0.075,0.031,0.031,4128.010591,167.3914669,9.85,0
2020-03-09 04:00:00-07:00,659.0029988,-0.075,0.031,0.031,4326.699401,148.9618771,9.85,0
2020-03-09 05:00:00-07:00,687.5181807,-0.075,0.031,0.031,4612.705866,146.2000115,9.85,0
2020-03-09 06:00:00-07:00,1002.850077,-0.075,0.049,0.031,4422.876931,153.8654634,9.85,2.2
2020-03-09 07:00:00-07:00,1157.295551,45.2413327,0.049,0.031,3839.461044,209.8925976,9.85,40.7
2020-03-09 08:00:00-07:00,1137.705415,83.37647504,0.049,0.031,3296.027312,280.6549447,9.85,74.8
2020-03-09 09:00:00-07:00,1098.791534,121.0209085,0.049,0.031,2732.127357,337.8167148,9.85,111.32
2020-03-09 10:00:00-07:00,1109.646054,126.1440704,0.049,0.031,2553.351774,356.255492,9.85,124.3
2020-03-09 11:00:00-07:00,1095.377151,142.5516298,0.049,0.031,1838.432849,365.4842152,9.85,143.88
2020-03-09 12:00:00-07:00,1076.558829,178.8955076,0.049,0.031,1395.647754,373.6445393,9.85,178.42
2020-03-09 13:00:00-07:00,1050.775368,170.8203241,0.049,0.031,1004.127724,366.0265983,9.85,166.32
2020-03-09 14:00:00-07:00,1037.064555,149.2123948,0.049,0.031,761.0093881,354.2525501,9.85,140.14
2020-03-09 15:00:00-07:00,1051.581084,114.4875797,0.049,0.031,672.964422,347.8673866,9.85,102.74
2020-03-09 16:00:00-07:00,1123.690536,64.38837418,0.049,0.031,640.5671078,351.472273,9.85,57.64
2020-03-09 17:00:00-07:00,1253.270244,10.38071622,0.049,0.031,753.0344697,355.1363157,9.85,12.98
2020-03-09 18:00:00-07:00,1146.164333,-0.075,0.049,0.031,829.5258679,386.2411583,9.85,0
2020-03-09 19:00:00-07:00,1226.085958,-0.075,0.049,0.031,972.5945965,378.880771,9.85,0
2020-03-09 20:00:00-07:00,1102.521132,-0.075,0.049,0.031,1114.452541,372.9496684,9.85,0
2020-03-09 21:00:00-07:00,1023.668449,-0.075,0.049,0.031,1431.596668,368.7029563,9.85,0
2020-03-09 22:00:00-07:00,841.1513232,-0.075,0.031,0.031,1670.360706,360.644728,9.85,0
2020-03-09 23:00:00-07:00,726.0368894,-0.075,0.031,0.031,1849.32594,361.2490841,9.85,0
2020-03-10 00:00:00-07:00,592.0862626,-0.075,0.031,0.031,2290.121125,359.5064315,9.85,0
2020-03-10 01:00:00-07:00,545.4754397,-0.075,0.031,0.031,2498.299942,348.9038395,9.85,0
2020-03-10 02:00:00-07:00,535.2310625,-0.075,0.031,0.031,2865.489205,307.1049863,9.85,0
2020-03-10 03:00:00-07:00,532.3304377,-0.075,0.031,0.031,2940.190119,292.8845901,9.85,0
2020-03-10 04:00:00-07:00,621.912549,-0.075,0.031,0.031,2950.393664,313.4441014,9.85,0
2020-03-10 05:00:00-07:00,651.0790127,-0.075,0.031,0.031,3232.546781,320.996829,9.85,0
2020-03-10 06:00:00-07:00,965.794579,-0.075,0.049,0.031,3114.034422,347.3586813,9.85,3.96
2020-03-10 07:00:00-07:00,1117.151991,50.11420405,0.049,0.031,2606.508897,356.7902594,9.85,45.32
2020-03-10 08:00:00-07:00,1096.54004,105.606446,0.049,0.031,2204.36951,366.784598,9.85,92.4
2020-03-10 09:00:00-07:00,1058.844134,143.8828715,0.049,0.031,1783.795721,359.9901661,9.85,133.1
2020-03-10 10:00:00-07:00,1077.403882,167.0725462,0.049,0.031,1468.297004,346.1296295,9.85,163.02
2020-03-10 11:00:00-07:00,1072.102472,176.2555526,0.049,0.031,1018.450943,330.9915071,9.85,179.3
2020-03-10 12:00:00-07:00,1058.959998,167.6100099,0.049,0.031,744.176751,324.965919,9.85,168.96
2020-03-10 13:00:00-07:00,1039.057598,118.7003518,0.049,0.031,564.7888874,327.4559416,9.85,124.52
